representative_rank,distance_quantile,replica_id,distance_D,energy_MeV,sigma_mb
0,0.05,301,0.11733775348685332,81.49415692821368,67.9916445450984
0,0.05,301,0.11733775348685332,81.73622704507513,67.67697615202661
0,0.05,301,0.11733775348685332,81.97829716193657,67.35945862062978
0,0.05,301,0.11733775348685332,82.220367278798,67.04050821904332
0,0.05,301,0.11733775348685332,82.46243739565944,66.72151535908996
0,0.05,301,0.11733775348685332,82.70450751252086,66.40384444401829
0,0.05,301,0.11733775348685332,82.9465776293823,66.0888339991926
0,0.05,301,0.11733775348685332,83.18864774624375,65.77779707649444
0,0.05,301,0.11733775348685332,83.43071786310517,65.47202192334704
0,0.05,301,0.11733775348685332,83.67278797996661,65.17277290758058
0,0.05,301,0.11733775348685332,83.91485809682804,64.8812916898004
0,0.05,301,0.11733775348685332,84.15692821368948,64.59879863551042
0,0.05,301,0.11733775348685332,84.39899833055092,64.326494459958
0,0.05,301,0.11733775348685332,84.64106844741235,64.06556209951039
0,0.05,301,0.11733775348685332,84.88313856427379,63.81716880433832
0,0.05,301,0.11733775348685332,85.12520868113522,63.58242976133665
0,0.05,301,0.11733775348685332,85.36727879799666,63.361630989940956
0,0.05,301,0.11733775348685332,85.6093489148581,63.15428117594584
0,0.05,301,0.11733775348685332,85.85141903171953,62.95987115076208
0,0.05,301,0.11733775348685332,86.09348914858097,62.77790453540706
0,0.05,301,0.11733775348685332,86.3355592654424,62.60789686024659
0,0.05,301,0.11733775348685332,86.57762938230384,62.44937472824377
0,0.05,301,0.11733775348685332,86.81969949916528,62.30187501961934
0,0.05,301,0.11733775348685332,87.06176961602671,62.16494413598975
0,0.05,301,0.11733775348685332,87.30383973288815,62.03813728220089
0,0.05,301,0.11733775348685332,87.54590984974958,61.92101778421997
0,0.05,301,0.11733775348685332,87.78797996661102,61.813156441579906
0,0.05,301,0.11733775348685332,88.03005008347246,61.714130912998186
0,0.05,301,0.11733775348685332,88.27212020033389,61.62352513391064
0,0.05,301,0.11733775348685332,88.51419031719533,61.54092876476863
0,0.05,301,0.11733775348685332,88.75626043405676,61.465936669057385
0,0.05,301,0.11733775348685332,88.9983305509182,61.3981484200856
0,0.05,301,0.11733775348685332,89.24040066777964,61.33716783569155
0,0.05,301,0.11733775348685332,89.48247078464107,61.28260254009598
0,0.05,301,0.11733775348685332,89.72454090150251,61.23406355221137
0,0.05,301,0.11733775348685332,89.96661101836393,61.191164899793954
0,0.05,301,0.11733775348685332,90.20868113522538,61.15352081682087
0,0.05,301,0.11733775348685332,90.45075125208682,61.12073302084963
0,0.05,301,0.11733775348685332,90.69282136894824,61.09239969048349
0,0.05,301,0.11733775348685332,90.93489148580969,61.06812073663172
0,0.05,301,0.11733775348685332,91.17696160267111,61.047497536360844
0,0.05,301,0.11733775348685332,91.41903171953255,61.03013268308261
0,0.05,301,0.11733775348685332,91.661101836394,61.015629762853045
0,0.05,301,0.11733775348685332,91.90317195325542,61.00359315659607
0,0.05,301,0.11733775348685332,92.14524207011686,60.99362786809895
0,0.05,301,0.11733775348685332,92.38731218697829,60.98533937766324
0,0.05,301,0.11733775348685332,92.62938230383973,60.978333521323385
0,0.05,301,0.11733775348685332,92.87145242070117,60.97221639556697
0,0.05,301,0.11733775348685332,93.1135225375626,60.966594287512805
0,0.05,301,0.11733775348685332,93.35559265442404,60.96107363051678
0,0.05,301,0.11733775348685332,93.59766277128547,60.955260985185134
0,0.05,301,0.11733775348685332,93.83973288814691,60.94876304578169
0,0.05,301,0.11733775348685332,94.08180300500835,60.9411866720155
0,0.05,301,0.11733775348685332,94.32387312186978,60.93213894619263
0,0.05,301,0.11733775348685332,94.56594323873122,60.92122725570768
0,0.05,301,0.11733775348685332,94.80801335559265,60.90805940083738
0,0.05,301,0.11733775348685332,95.05008347245409,60.89224441969217
0,0.05,301,0.11733775348685332,95.29215358931553,60.87352658543843
0,0.05,301,0.11733775348685332,95.53422370617696,60.851945176835834
0,0.05,301,0.11733775348685332,95.7762938230384,60.82757874382994
0,0.05,301,0.11733775348685332,96.01836393989983,60.80050608754403
0,0.05,301,0.11733775348685332,96.26043405676127,60.770806225709094
