energy_MeV,sigma_nominal_mb,sigma_lower_16_mb,sigma_upper_84_mb,relative_half_width
19.28213689482471,17.36487429447225,14.509527174751769,20.54303355122669,0.1737273266180672
19.524207011686144,17.25269909356122,14.463810610698548,20.34205338901958,0.17035719299465485
19.76627712854758,16.962637569207562,14.277814967526114,19.90447544443038,0.16585452745622517
20.008347245409013,16.50607078747894,13.881850087876032,19.18393910036855,0.1606102712377358
20.25041736227045,15.846956376560971,13.322105651583483,18.47618769899082,0.16262056652817805
20.49248747913189,15.059378507352253,12.705784575026426,17.562797860264315,0.16126207608323972
20.734557595993323,14.126068605199805,12.007587218069242,16.62520073729126,0.16344298078526512
20.976627712854757,13.207476936675235,11.295996120626038,15.702546595903286,0.16682029794202785
21.218697829716195,12.381761708541411,10.502507773438607,14.813221641404816,0.1740751425135453
21.46076794657763,11.61092958351201,9.755772337024752,14.067345909739068,0.185668750365902
21.702838063439064,10.842920991262202,9.048919718965445,13.282771534934907,0.19523575885968936
21.9449081803005,10.190555645123634,8.472162816996153,12.55650135080737,0.20039822537869398
22.186978297161936,9.588868686101657,7.972332528238565,11.882356975248372,0.20388351196617666
22.429048414023374,9.092596353012052,7.55552468852977,11.25601844446967,0.20348938918387474
22.671118530884808,8.676564878424568,7.218120379223428,10.686620859946268,0.19987751658192104
22.913188647746242,8.275604813607544,6.908321779383451,10.135609773206607,0.19498804416787394
23.15525876460768,7.883836089039303,6.664320382808071,9.639888369923026,0.18871320721975768
23.397328881469114,7.558526570889611,6.44279150537933,9.158872633879723,0.17967001260278165
23.639398998330552,7.24362440149803,6.199291544526441,8.712063484234637,0.17344714471863956
23.881469115191987,6.960350182649277,5.98860575084602,8.309540388736577,0.16672542163727413
24.12353923205342,6.649259166754669,5.766438508000655,7.9292018950195295,0.16263190626050325
24.36560934891486,6.364295330841301,5.499633657328521,7.535035375378555,0.15990786192671644
24.607679465776293,6.0872662352906355,5.236047905978564,7.137370046612238,0.15617208670871413
24.84974958263773,5.7727464162863855,4.943254256300834,6.783421306990677,0.15938401914713105
25.091819699499165,5.445009407208479,4.652792889056497,6.420827312912487,0.1623536610896709
25.3338898163606,5.1138838750615125,4.3629385058143,6.063147225979075,0.1662345842908218
25.575959933222038,4.774735479954184,4.071894054707519,5.678897587222437,0.1682819434984007
25.818030050083472,4.436934969017734,3.7869115198732755,5.276511682569629,0.1678636460865379
26.06010016694491,4.086001593287737,3.4968955943436555,4.837392556556813,0.16403529607223527
26.302170283806344,3.755798192546,3.2175390519548777,4.4098309364319315,0.15872683027050727
26.54424040066778,3.417576854393829,2.937143448883973,3.9948390623249574,0.15474350080542468
26.786310517529216,3.1095047795393738,2.668249640967595,3.631939599804888,0.15495875182093294
27.02838063439065,2.8344896785065252,2.42132496740088,3.336103369988861,0.16136562597574386
27.27045075125209,2.5866823627771547,2.201043168455376,3.0737658515564124,0.16869537127164888
27.512520868113523,2.3831725911459145,2.0107602937328752,2.871089311531384,0.1805007788766217
27.754590984974957,2.220598556176747,1.8613999657050466,2.699085242238005,0.18861700017837066
27.996661101836395,2.096285375077138,1.7426042674853754,2.588465972032289,0.20175251771619787
28.23873121869783,2.021988702376583,1.6661703328232382,2.5048692228534506,0.20739455394692158
